timestamp,room,student,appliance,energy_kwh,hour,day,weekday
2024-01-28 04:00:00,Room-4,Student_D,AC,1.635,4,28,Sunday
2024-01-28 04:00:00,Room-4,Student_D,Heater,1.125,4,28,Sunday
2024-01-28 05:00:00,Room-1,Student_A,AC,1.352,5,28,Sunday
2024-01-28 05:00:00,Room-1,Student_A,Heater,2.041,5,28,Sunday
2024-01-28 05:00:00,Room-2,Student_B,AC,1.437,5,28,Sunday
2024-01-28 05:00:00,Room-2,Student_B,Heater,2.474,5,28,Sunday
2024-01-28 05:00:00,Room-3,Student_C,AC,1.291,5,28,Sunday
2024-01-28 05:00:00,Room-3,Student_C,Heater,1.318,5,28,Sunday
2024-01-28 05:00:00,Room-4,Student_D,AC,1.861,5,28,Sunday
2024-01-28 05:00:00,Room-4,Student_D,Heater,1.675,5,28,Sunday
2024-01-28 22:00:00,Room-1,Student_A,AC,2.819,22,28,Sunday
2024-01-28 22:00:00,Room-1,Student_A,Heater,2.171,22,28,Sunday
2024-01-28 22:00:00,Room-2,Student_B,AC,2.296,22,28,Sunday
2024-01-28 22:00:00,Room-2,Student_B,Heater,3.931,22,28,Sunday
2024-01-28 22:00:00,Room-3,Student_C,AC,3.125,22,28,Sunday
2024-01-28 22:00:00,Room-3,Student_C,Heater,3.223,22,28,Sunday
2024-01-28 22:00:00,Room-4,Student_D,AC,3.341,22,28,Sunday
2024-01-28 22:00:00,Room-4,Student_D,Heater,4.71,22,28,Sunday
2024-01-28 23:00:00,Room-1,Student_A,AC,2.245,23,28,Sunday
2024-01-28 23:00:00,Room-1,Student_A,Heater,4.78,23,28,Sunday
2024-01-28 23:00:00,Room-2,Student_B,AC,3.366,23,28,Sunday
2024-01-28 23:00:00,Room-2,Student_B,Heater,3.168,23,28,Sunday
2024-01-28 23:00:00,Room-3,Student_C,AC,3.128,23,28,Sunday
2024-01-28 23:00:00,Room-3,Student_C,Heater,2.157,23,28,Sunday
2024-01-28 23:00:00,Room-4,Student_D,AC,2.402,23,28,Sunday
2024-01-28 23:00:00,Room-4,Student_D,Heater,2.033,23,28,Sunday
2024-01-29 00:00:00,Room-1,Student_A,AC,1.791,0,29,Monday
2024-01-29 00:00:00,Room-1,Student_A,Heater,2.246,0,29,Monday
2024-01-29 00:00:00,Room-2,Student_B,AC,1.684,0,29,Monday
2024-01-29 00:00:00,Room-2,Student_B,Heater,1.167,0,29,Monday
2024-01-29 00:00:00,Room-3,Student_C,AC,1.343,0,29,Monday
2024-01-29 00:00:00,Room-3,Student_C,Heater,2.1,0,29,Monday
2024-01-29 00:00:00,Room-4,Student_D,AC,1.844,0,29,Monday
2024-01-29 00:00:00,Room-4,Student_D,Heater,2.375,0,29,Monday
2024-01-29 01:00:00,Room-1,Student_A,AC,1.752,1,29,Monday
2024-01-29 01:00:00,Room-1,Student_A,Heater,1.008,1,29,Monday
2024-01-29 01:00:00,Room-2,Student_B,AC,1.307,1,29,Monday
2024-01-29 01:00:00,Room-2,Student_B,Heater,1.908,1,29,Monday
2024-01-29 01:00:00,Room-3,Student_C,AC,1.877,1,29,Monday
2024-01-29 01:00:00,Room-3,Student_C,Heater,1.704,1,29,Monday
2024-01-29 01:00:00,Room-4,Student_D,AC,1.929,1,29,Monday
2024-01-29 01:00:00,Room-4,Student_D,Heater,1.761,1,29,Monday
2024-01-29 02:00:00,Room-1,Student_A,AC,1.801,2,29,Monday
2024-01-29 02:00:00,Room-1,Student_A,Heater,1.119,2,29,Monday
2024-01-29 02:00:00,Room-2,Student_B,AC,1.386,2,29,Monday
2024-01-29 02:00:00,Room-2,Student_B,Heater,2.393,2,29,Monday
2024-01-29 02:00:00,Room-3,Student_C,AC,1.392,2,29,Monday
2024-01-29 02:00:00,Room-3,Student_C,Heater,2.466,2,29,Monday
2024-01-29 02:00:00,Room-4,Student_D,AC,1.986,2,29,Monday
2024-01-29 02:00:00,Room-4,Student_D,Heater,1.039,2,29,Monday
2024-01-29 03:00:00,Room-1,Student_A,AC,1.583,3,29,Monday
2024-01-29 03:00:00,Room-1,Student_A,Heater,2.464,3,29,Monday
2024-01-29 03:00:00,Room-2,Student_B,AC,1.533,3,29,Monday
2024-01-29 03:00:00,Room-2,Student_B,Heater,1.524,3,29,Monday
2024-01-29 03:00:00,Room-3,Student_C,AC,1.709,3,29,Monday
2024-01-29 03:00:00,Room-3,Student_C,Heater,1.416,3,29,Monday
2024-01-29 03:00:00,Room-4,Student_D,AC,1.682,3,29,Monday
2024-01-29 03:00:00,Room-4,Student_D,Heater,1.399,3,29,Monday
2024-01-29 04:00:00,Room-1,Student_A,AC,1.48,4,29,Monday
2024-01-29 04:00:00,Room-1,Student_A,Heater,2.152,4,29,Monday
2024-01-29 04:00:00,Room-2,Student_B,AC,1.81,4,29,Monday
2024-01-29 04:00:00,Room-2,Student_B,Heater,1.186,4,29,Monday
2024-01-29 04:00:00,Room-3,Student_C,AC,1.783,4,29,Monday
2024-01-29 04:00:00,Room-3,Student_C,Heater,1.099,4,29,Monday
2024-01-29 04:00:00,Room-4,Student_D,AC,1.223,4,29,Monday
2024-01-29 04:00:00,Room-4,Student_D,Heater,1.09,4,29,Monday
2024-01-29 05:00:00,Room-1,Student_A,AC,1.423,5,29,Monday
2024-01-29 05:00:00,Room-1,Student_A,Heater,1.133,5,29,Monday
2024-01-29 05:00:00,Room-2,Student_B,AC,1.62,5,29,Monday
2024-01-29 05:00:00,Room-2,Student_B,Heater,1.947,5,29,Monday
2024-01-29 05:00:00,Room-3,Student_C,AC,1.512,5,29,Monday
2024-01-29 05:00:00,Room-3,Student_C,Heater,1.961,5,29,Monday
2024-01-29 05:00:00,Room-4,Student_D,AC,1.568,5,29,Monday
2024-01-29 05:00:00,Room-4,Student_D,Heater,1.312,5,29,Monday
2024-01-29 22:00:00,Room-1,Student_A,AC,3.204,22,29,Monday
2024-01-29 22:00:00,Room-1,Student_A,Heater,2.121,22,29,Monday
2024-01-29 22:00:00,Room-2,Student_B,AC,2.899,22,29,Monday
2024-01-29 22:00:00,Room-2,Student_B,Heater,4.831,22,29,Monday
2024-01-29 22:00:00,Room-3,Student_C,AC,2.846,22,29,Monday
2024-01-29 22:00:00,Room-3,Student_C,Heater,2.33,22,29,Monday
2024-01-29 22:00:00,Room-4,Student_D,AC,2.745,22,29,Monday
2024-01-29 22:00:00,Room-4,Student_D,Heater,3.782,22,29,Monday
2024-01-29 23:00:00,Room-1,Student_A,AC,2.653,23,29,Monday
2024-01-29 23:00:00,Room-1,Student_A,Heater,3.842,23,29,Monday
2024-01-29 23:00:00,Room-2,Student_B,AC,3.244,23,29,Monday
2024-01-29 23:00:00,Room-2,Student_B,Heater,2.263,23,29,Monday
2024-01-29 23:00:00,Room-3,Student_C,AC,2.993,23,29,Monday
2024-01-29 23:00:00,Room-3,Student_C,Heater,2.945,23,29,Monday
2024-01-29 23:00:00,Room-4,Student_D,AC,3.454,23,29,Monday
2024-01-29 23:00:00,Room-4,Student_D,Heater,2.237,23,29,Monday
2024-01-30 00:00:00,Room-1,Student_A,AC,1.949,0,30,Tuesday
2024-01-30 00:00:00,Room-1,Student_A,Heater,1.653,0,30,Tuesday
2024-01-30 00:00:00,Room-2,Student_B,AC,1.756,0,30,Tuesday
2024-01-30 00:00:00,Room-2,Student_B,Heater,1.232,0,30,Tuesday
2024-01-30 00:00:00,Room-3,Student_C,AC,1.968,0,30,Tuesday
2024-01-30 00:00:00,Room-3,Student_C,Heater,1.167,0,30,Tuesday
2024-01-30 00:00:00,Room-4,Student_D,AC,1.652,0,30,Tuesday
2024-01-30 00:00:00,Room-4,Student_D,Heater,1.254,0,30,Tuesday
2024-01-30 01:00:00,Room-1,Student_A,AC,1.288,1,30,Tuesday
2024-01-30 01:00:00,Room-1,Student_A,Heater,1.399,1,30,Tuesday
2024-01-30 01:00:00,Room-2,Student_B,AC,1.528,1,30,Tuesday
2024-01-30 01:00:00,Room-2,Student_B,Heater,1.591,1,30,Tuesday
2024-01-30 01:00:00,Room-3,Student_C,AC,1.727,1,30,Tuesday
2024-01-30 01:00:00,Room-3,Student_C,Heater,1.013,1,30,Tuesday
2024-01-30 01:00:00,Room-4,Student_D,AC,1.311,1,30,Tuesday
2024-01-30 01:00:00,Room-4,Student_D,Heater,2.05,1,30,Tuesday
2024-01-30 02:00:00,Room-1,Student_A,AC,1.926,2,30,Tuesday
2024-01-30 02:00:00,Room-1,Student_A,Heater,1.178,2,30,Tuesday
2024-01-30 02:00:00,Room-2,Student_B,AC,1.914,2,30,Tuesday
2024-01-30 02:00:00,Room-2,Student_B,Heater,1.851,2,30,Tuesday
2024-01-30 02:00:00,Room-3,Student_C,AC,1.456,2,30,Tuesday
2024-01-30 02:00:00,Room-3,Student_C,Heater,1.724,2,30,Tuesday
2024-01-30 02:00:00,Room-4,Student_D,AC,1.703,2,30,Tuesday
2024-01-30 02:00:00,Room-4,Student_D,Heater,1.132,2,30,Tuesday
2024-01-30 03:00:00,Room-1,Student_A,AC,1.792,3,30,Tuesday
2024-01-30 03:00:00,Room-1,Student_A,Heater,1.957,3,30,Tuesday
2024-01-30 03:00:00,Room-2,Student_B,AC,1.655,3,30,Tuesday
2024-01-30 03:00:00,Room-2,Student_B,Heater,2.082,3,30,Tuesday
2024-01-30 03:00:00,Room-3,Student_C,AC,1.745,3,30,Tuesday
2024-01-30 03:00:00,Room-3,Student_C,Heater,1.443,3,30,Tuesday
2024-01-30 03:00:00,Room-4,Student_D,AC,1.616,3,30,Tuesday
2024-01-30 03:00:00,Room-4,Student_D,Heater,1.903,3,30,Tuesday
2024-01-30 04:00:00,Room-1,Student_A,AC,1.983,4,30,Tuesday
2024-01-30 04:00:00,Room-1,Student_A,Heater,1.971,4,30,Tuesday
2024-01-30 04:00:00,Room-2,Student_B,AC,1.563,4,30,Tuesday
2024-01-30 04:00:00,Room-2,Student_B,Heater,1.004,4,30,Tuesday
2024-01-30 04:00:00,Room-3,Student_C,AC,1.51,4,30,Tuesday
2024-01-30 04:00:00,Room-3,Student_C,Heater,1.51,4,30,Tuesday
2024-01-30 04:00:00,Room-4,Student_D,AC,1.606,4,30,Tuesday
2024-01-30 04:00:00,Room-4,Student_D,Heater,2.047,4,30,Tuesday
2024-01-30 05:00:00,Room-1,Student_A,AC,1.821,5,30,Tuesday
2024-01-30 05:00:00,Room-1,Student_A,Heater,1.551,5,30,Tuesday
2024-01-30 05:00:00,Room-2,Student_B,AC,1.475,5,30,Tuesday
2024-01-30 05:00:00,Room-2,Student_B,Heater,1.189,5,30,Tuesday
2024-01-30 05:00:00,Room-3,Student_C,AC,1.918,5,30,Tuesday
2024-01-30 05:00:00,Room-3,Student_C,Heater,1.224,5,30,Tuesday
2024-01-30 05:00:00,Room-4,Student_D,AC,1.801,5,30,Tuesday
2024-01-30 05:00:00,Room-4,Student_D,Heater,1.466,5,30,Tuesday
2024-01-30 22:00:00,Room-1,Student_A,AC,3.223,22,30,Tuesday
2024-01-30 22:00:00,Room-1,Student_A,Heater,4.058,22,30,Tuesday
2024-01-30 22:00:00,Room-2,Student_B,AC,3.103,22,30,Tuesday
2024-01-30 22:00:00,Room-2,Student_B,Heater,3.024,22,30,Tuesday
2024-01-30 22:00:00,Room-3,Student_C,AC,2.384,22,30,Tuesday
2024-01-30 22:00:00,Room-3,Student_C,Heater,3.967,22,30,Tuesday
2024-01-30 22:00:00,Room-4,Student_D,AC,2.587,22,30,Tuesday
2024-01-30 22:00:00,Room-4,Student_D,Heater,2.645,22,30,Tuesday
2024-01-30 23:00:00,Room-1,Student_A,AC,3.153,23,30,Tuesday
2024-01-30 23:00:00,Room-1,Student_A,Heater,4.196,23,30,Tuesday
2024-01-30 23:00:00,Room-2,Student_B,AC,3.44,23,30,Tuesday
2024-01-30 23:00:00,Room-2,Student_B,Heater,2.277,23,30,Tuesday
2024-01-30 23:00:00,Room-3,Student_C,AC,2.304,23,30,Tuesday
2024-01-30 23:00:00,Room-3,Student_C,Heater,4.073,23,30,Tuesday
2024-01-30 23:00:00,Room-4,Student_D,AC,2.206,23,30,Tuesday
2024-01-30 23:00:00,Room-4,Student_D,Heater,4.245,23,30,Tuesday
2024-01-31 00:00:00,Room-1,Student_A,AC,1.797,0,31,Wednesday
2024-01-31 00:00:00,Room-1,Student_A,Heater,2.369,0,31,Wednesday
2024-01-31 00:00:00,Room-2,Student_B,AC,1.836,0,31,Wednesday
2024-01-31 00:00:00,Room-2,Student_B,Heater,1.907,0,31,Wednesday
2024-01-31 00:00:00,Room-3,Student_C,AC,1.292,0,31,Wednesday
2024-01-31 00:00:00,Room-3,Student_C,Heater,1.799,0,31,Wednesday
2024-01-31 00:00:00,Room-4,Student_D,AC,1.904,0,31,Wednesday
2024-01-31 00:00:00,Room-4,Student_D,Heater,1.751,0,31,Wednesday
2024-01-31 01:00:00,Room-1,Student_A,AC,1.941,1,31,Wednesday
2024-01-31 01:00:00,Room-1,Student_A,Heater,2.217,1,31,Wednesday
2024-01-31 01:00:00,Room-2,Student_B,AC,1.462,1,31,Wednesday
2024-01-31 01:00:00,Room-2,Student_B,Heater,1.055,1,31,Wednesday
2024-01-31 01:00:00,Room-3,Student_C,AC,1.994,1,31,Wednesday
2024-01-31 01:00:00,Room-3,Student_C,Heater,1.802,1,31,Wednesday
2024-01-31 01:00:00,Room-4,Student_D,AC,1.955,1,31,Wednesday
2024-01-31 01:00:00,Room-4,Student_D,Heater,1.833,1,31,Wednesday
2024-01-31 02:00:00,Room-1,Student_A,AC,1.415,2,31,Wednesday
2024-01-31 02:00:00,Room-1,Student_A,Heater,1.532,2,31,Wednesday
2024-01-31 02:00:00,Room-2,Student_B,AC,1.678,2,31,Wednesday
2024-01-31 02:00:00,Room-2,Student_B,Heater,1.562,2,31,Wednesday
2024-01-31 02:00:00,Room-3,Student_C,AC,1.213,2,31,Wednesday
2024-01-31 02:00:00,Room-3,Student_C,Heater,1.213,2,31,Wednesday
2024-01-31 02:00:00,Room-4,Student_D,AC,1.448,2,31,Wednesday
2024-01-31 02:00:00,Room-4,Student_D,Heater,2.101,2,31,Wednesday
2024-01-31 03:00:00,Room-1,Student_A,AC,1.25,3,31,Wednesday
2024-01-31 03:00:00,Room-1,Student_A,Heater,1.02,3,31,Wednesday
2024-01-31 03:00:00,Room-2,Student_B,AC,1.574,3,31,Wednesday
2024-01-31 03:00:00,Room-2,Student_B,Heater,1.167,3,31,Wednesday
2024-01-31 03:00:00,Room-3,Student_C,AC,1.762,3,31,Wednesday
2024-01-31 03:00:00,Room-3,Student_C,Heater,1.868,3,31,Wednesday
2024-01-31 03:00:00,Room-4,Student_D,AC,1.491,3,31,Wednesday
2024-01-31 03:00:00,Room-4,Student_D,Heater,1.793,3,31,Wednesday
2024-01-31 04:00:00,Room-1,Student_A,AC,1.254,4,31,Wednesday
2024-01-31 04:00:00,Room-1,Student_A,Heater,1.154,4,31,Wednesday
2024-01-31 04:00:00,Room-2,Student_B,AC,1.277,4,31,Wednesday
2024-01-31 04:00:00,Room-2,Student_B,Heater,1.196,4,31,Wednesday
2024-01-31 04:00:00,Room-3,Student_C,AC,1.428,4,31,Wednesday
2024-01-31 04:00:00,Room-3,Student_C,Heater,1.18,4,31,Wednesday
2024-01-31 04:00:00,Room-4,Student_D,AC,1.827,4,31,Wednesday
2024-01-31 04:00:00,Room-4,Student_D,Heater,2.367,4,31,Wednesday
2024-01-31 05:00:00,Room-1,Student_A,AC,1.335,5,31,Wednesday
2024-01-31 05:00:00,Room-1,Student_A,Heater,1.678,5,31,Wednesday
2024-01-31 05:00:00,Room-2,Student_B,AC,1.436,5,31,Wednesday
2024-01-31 05:00:00,Room-2,Student_B,Heater,1.808,5,31,Wednesday
2024-01-31 05:00:00,Room-3,Student_C,AC,1.318,5,31,Wednesday
2024-01-31 05:00:00,Room-3,Student_C,Heater,1.19,5,31,Wednesday
2024-01-31 05:00:00,Room-4,Student_D,AC,1.557,5,31,Wednesday
2024-01-31 05:00:00,Room-4,Student_D,Heater,1.918,5,31,Wednesday
2024-01-31 22:00:00,Room-1,Student_A,AC,2.604,22,31,Wednesday
2024-01-31 22:00:00,Room-1,Student_A,Heater,2.051,22,31,Wednesday
2024-01-31 22:00:00,Room-2,Student_B,AC,3.297,22,31,Wednesday
2024-01-31 22:00:00,Room-2,Student_B,Heater,3.01,22,31,Wednesday
2024-01-31 22:00:00,Room-3,Student_C,AC,3.175,22,31,Wednesday
2024-01-31 22:00:00,Room-3,Student_C,Heater,3.219,22,31,Wednesday
2024-01-31 22:00:00,Room-4,Student_D,AC,2.861,22,31,Wednesday
2024-01-31 22:00:00,Room-4,Student_D,Heater,2.76,22,31,Wednesday
2024-01-31 23:00:00,Room-1,Student_A,AC,2.273,23,31,Wednesday
2024-01-31 23:00:00,Room-1,Student_A,Heater,2.556,23,31,Wednesday
2024-01-31 23:00:00,Room-2,Student_B,AC,2.661,23,31,Wednesday
2024-01-31 23:00:00,Room-2,Student_B,Heater,3.398,23,31,Wednesday
2024-01-31 23:00:00,Room-3,Student_C,AC,3.02,23,31,Wednesday
2024-01-31 23:00:00,Room-3,Student_C,Heater,4.309,23,31,Wednesday
2024-01-31 23:00:00,Room-4,Student_D,AC,2.36,23,31,Wednesday
2024-01-31 23:00:00,Room-4,Student_D,Heater,2.388,23,31,Wednesday
