timestamp,room,student,appliance,energy_kwh,predicted_energy,wastage_flag,efficiency_score
1/10/2024 23:00,Room-3,Student_C,Refrigerator,0.209,0.209,FALSE,4.566
1/10/2024 23:00,Room-3,Student_C,Heater,4.65,4.65,TRUE,0.215
1/10/2024 23:00,Room-4,Student_D,AC,2.649,2.649,TRUE,0.376
1/10/2024 23:00,Room-4,Student_D,Fan,0.056,0.056,FALSE,15.152
1/10/2024 23:00,Room-4,Student_D,Light,0.088,0.088,FALSE,10.204
1/10/2024 23:00,Room-4,Student_D,Laptop,0.124,0.124,FALSE,7.463
1/10/2024 23:00,Room-4,Student_D,Refrigerator,0.175,0.175,FALSE,5.405
1/10/2024 23:00,Room-4,Student_D,Heater,4.128,4.128,TRUE,0.242
1/11/2024 0:00,Room-1,Student_A,AC,1.749,1.749,TRUE,0.569
1/11/2024 0:00,Room-1,Student_A,Fan,0.025,0.025,FALSE,28.571
1/11/2024 0:00,Room-1,Student_A,Light,0.02,0.02,FALSE,33.333
1/11/2024 0:00,Room-1,Student_A,Laptop,0.061,0.061,FALSE,14.085
1/11/2024 0:00,Room-1,Student_A,Refrigerator,0.211,0.211,FALSE,4.525
1/11/2024 0:00,Room-1,Student_A,Heater,2.457,2.457,TRUE,0.405
1/11/2024 0:00,Room-2,Student_B,AC,1.921,1.921,TRUE,0.518
1/11/2024 0:00,Room-2,Student_B,Fan,0.033,0.033,FALSE,23.256
1/11/2024 0:00,Room-2,Student_B,Light,0.028,0.028,FALSE,26.316
1/11/2024 0:00,Room-2,Student_B,Laptop,0.109,0.109,FALSE,8.403
1/11/2024 0:00,Room-2,Student_B,Refrigerator,0.267,0.267,FALSE,3.61
1/11/2024 0:00,Room-2,Student_B,Heater,2.215,2.215,TRUE,0.449
1/11/2024 0:00,Room-3,Student_C,AC,1.56,1.56,TRUE,0.637
1/11/2024 0:00,Room-3,Student_C,Fan,0.038,0.038,FALSE,20.833
1/11/2024 0:00,Room-3,Student_C,Light,0.019,0.019,FALSE,34.483
1/11/2024 0:00,Room-3,Student_C,Laptop,0.068,0.068,FALSE,12.821
1/11/2024 0:00,Room-3,Student_C,Refrigerator,0.262,0.262,FALSE,3.676
1/11/2024 0:00,Room-3,Student_C,Heater,1.91,1.91,TRUE,0.521
1/11/2024 0:00,Room-4,Student_D,AC,1.889,1.889,TRUE,0.527
1/11/2024 0:00,Room-4,Student_D,Fan,0.021,0.021,FALSE,32.258
1/11/2024 0:00,Room-4,Student_D,Light,0.016,0.016,FALSE,38.462
1/11/2024 0:00,Room-4,Student_D,Laptop,0.137,0.137,FALSE,6.803
1/11/2024 0:00,Room-4,Student_D,Refrigerator,0.262,0.262,FALSE,3.676
1/11/2024 0:00,Room-4,Student_D,Heater,1.006,1.006,TRUE,0.984
1/11/2024 1:00,Room-1,Student_A,AC,1.28,1.28,TRUE,0.775
1/11/2024 1:00,Room-1,Student_A,Fan,0.027,0.027,FALSE,27.027
1/11/2024 1:00,Room-1,Student_A,Light,0.008,0.008,FALSE,55.556
1/11/2024 1:00,Room-1,Student_A,Laptop,0.128,0.128,FALSE,7.246
1/11/2024 1:00,Room-1,Student_A,Refrigerator,0.229,0.229,FALSE,4.184
1/11/2024 1:00,Room-1,Student_A,Heater,2.02,2.02,TRUE,0.493
1/11/2024 1:00,Room-2,Student_B,AC,1.287,1.287,TRUE,0.771
1/11/2024 1:00,Room-2,Student_B,Fan,0.055,0.055,FALSE,15.385
1/11/2024 1:00,Room-2,Student_B,Light,0.021,0.021,FALSE,32.258
1/11/2024 1:00,Room-2,Student_B,Laptop,0.091,0.091,FALSE,9.901
1/11/2024 1:00,Room-2,Student_B,Refrigerator,0.257,0.257,FALSE,3.745
1/11/2024 1:00,Room-2,Student_B,Heater,1.709,1.709,TRUE,0.582
1/11/2024 1:00,Room-3,Student_C,AC,1.469,1.469,TRUE,0.676
1/11/2024 1:00,Room-3,Student_C,Fan,0.054,0.054,FALSE,15.625
1/11/2024 1:00,Room-3,Student_C,Light,0.018,0.018,FALSE,35.714
1/11/2024 1:00,Room-3,Student_C,Laptop,0.072,0.072,FALSE,12.195
1/11/2024 1:00,Room-3,Student_C,Refrigerator,0.177,0.177,FALSE,5.348
1/11/2024 1:00,Room-3,Student_C,Heater,2.425,2.425,TRUE,0.411
1/11/2024 1:00,Room-4,Student_D,AC,1.502,1.502,TRUE,0.661
1/11/2024 1:00,Room-4,Student_D,Fan,0.031,0.031,FALSE,24.39
1/11/2024 1:00,Room-4,Student_D,Light,0.007,0.007,FALSE,58.824
1/11/2024 1:00,Room-4,Student_D,Laptop,0.14,0.14,FALSE,6.667
1/11/2024 1:00,Room-4,Student_D,Refrigerator,0.141,0.141,FALSE,6.623
1/11/2024 1:00,Room-4,Student_D,Heater,1.038,1.038,TRUE,0.954
1/11/2024 2:00,Room-1,Student_A,AC,1.457,1.457,TRUE,0.682
1/11/2024 2:00,Room-1,Student_A,Fan,0.056,0.056,FALSE,15.152
1/11/2024 2:00,Room-1,Student_A,Light,0.019,0.019,FALSE,34.483
1/11/2024 2:00,Room-1,Student_A,Laptop,0.057,0.057,FALSE,14.925
1/11/2024 2:00,Room-1,Student_A,Refrigerator,0.123,0.123,FALSE,7.519
1/11/2024 2:00,Room-1,Student_A,Heater,2.141,2.141,TRUE,0.465
1/11/2024 2:00,Room-2,Student_B,AC,1.474,1.474,TRUE,0.674
1/11/2024 2:00,Room-2,Student_B,Fan,0.057,0.057,FALSE,14.925
1/11/2024 2:00,Room-2,Student_B,Light,0.023,0.023,FALSE,30.303
1/11/2024 2:00,Room-2,Student_B,Laptop,0.082,0.082,FALSE,10.87
1/11/2024 2:00,Room-2,Student_B,Refrigerator,0.223,0.223,FALSE,4.292
1/11/2024 2:00,Room-2,Student_B,Heater,1.723,1.723,TRUE,0.577
1/11/2024 2:00,Room-3,Student_C,AC,1.989,1.989,TRUE,0.5
1/11/2024 2:00,Room-3,Student_C,Fan,0.035,0.035,FALSE,22.222
1/11/2024 2:00,Room-3,Student_C,Light,0.012,0.012,FALSE,45.455
1/11/2024 2:00,Room-3,Student_C,Laptop,0.085,0.085,FALSE,10.526
1/11/2024 2:00,Room-3,Student_C,Refrigerator,0.103,0.103,FALSE,8.85
1/11/2024 2:00,Room-3,Student_C,Heater,1.539,1.539,TRUE,0.646
1/11/2024 2:00,Room-4,Student_D,AC,1.259,1.259,TRUE,0.788
1/11/2024 2:00,Room-4,Student_D,Fan,0.055,0.055,FALSE,15.385
1/11/2024 2:00,Room-4,Student_D,Light,0.029,0.029,FALSE,25.641
1/11/2024 2:00,Room-4,Student_D,Laptop,0.087,0.087,FALSE,10.309
1/11/2024 2:00,Room-4,Student_D,Refrigerator,0.272,0.272,FALSE,3.546
1/11/2024 2:00,Room-4,Student_D,Heater,1.944,1.944,TRUE,0.512
1/11/2024 3:00,Room-1,Student_A,AC,1.825,1.825,TRUE,0.545
1/11/2024 3:00,Room-1,Student_A,Fan,0.041,0.041,FALSE,19.608
1/11/2024 3:00,Room-1,Student_A,Light,0.023,0.023,FALSE,30.303
1/11/2024 3:00,Room-1,Student_A,Laptop,0.084,0.084,FALSE,10.638
1/11/2024 3:00,Room-1,Student_A,Refrigerator,0.147,0.147,FALSE,6.369
1/11/2024 3:00,Room-1,Student_A,Heater,1.055,1.055,TRUE,0.939
1/11/2024 3:00,Room-2,Student_B,AC,1.448,1.448,TRUE,0.686
1/11/2024 3:00,Room-2,Student_B,Fan,0.039,0.039,FALSE,20.408
1/11/2024 3:00,Room-2,Student_B,Light,0.01,0.01,FALSE,50
1/11/2024 3:00,Room-2,Student_B,Laptop,0.1,0.1,FALSE,9.091
1/11/2024 3:00,Room-2,Student_B,Refrigerator,0.29,0.29,FALSE,3.333
1/11/2024 3:00,Room-2,Student_B,Heater,1.088,1.088,TRUE,0.911
1/11/2024 3:00,Room-3,Student_C,AC,1.463,1.463,TRUE,0.679
1/11/2024 3:00,Room-3,Student_C,Fan,0.028,0.028,FALSE,26.316
1/11/2024 3:00,Room-3,Student_C,Light,0.025,0.025,FALSE,28.571
1/11/2024 3:00,Room-3,Student_C,Laptop,0.076,0.076,FALSE,11.628
1/11/2024 3:00,Room-3,Student_C,Refrigerator,0.193,0.193,FALSE,4.926
1/11/2024 3:00,Room-3,Student_C,Heater,2.352,2.352,TRUE,0.423
1/11/2024 3:00,Room-4,Student_D,AC,1.306,1.306,TRUE,0.76
1/11/2024 3:00,Room-4,Student_D,Fan,0.02,0.02,FALSE,33.333
1/11/2024 3:00,Room-4,Student_D,Light,0.01,0.01,FALSE,50
1/11/2024 3:00,Room-4,Student_D,Laptop,0.145,0.145,FALSE,6.452
1/11/2024 3:00,Room-4,Student_D,Refrigerator,0.175,0.175,FALSE,5.405
1/11/2024 3:00,Room-4,Student_D,Heater,2.284,2.284,TRUE,0.436
1/11/2024 4:00,Room-1,Student_A,AC,1.752,1.752,TRUE,0.568
1/11/2024 4:00,Room-1,Student_A,Fan,0.024,0.024,FALSE,29.412
1/11/2024 4:00,Room-1,Student_A,Light,0.008,0.008,FALSE,55.556
1/11/2024 4:00,Room-1,Student_A,Laptop,0.075,0.075,FALSE,11.765
1/11/2024 4:00,Room-1,Student_A,Refrigerator,0.124,0.124,FALSE,7.463
1/11/2024 4:00,Room-1,Student_A,Heater,1.74,1.74,TRUE,0.571
1/11/2024 4:00,Room-2,Student_B,AC,1.656,1.656,TRUE,0.6
1/11/2024 4:00,Room-2,Student_B,Fan,0.024,0.024,FALSE,29.412
1/11/2024 4:00,Room-2,Student_B,Light,0.009,0.009,FALSE,52.632
1/11/2024 4:00,Room-2,Student_B,Laptop,0.121,0.121,FALSE,7.634
1/11/2024 4:00,Room-2,Student_B,Refrigerator,0.161,0.161,FALSE,5.848
1/11/2024 4:00,Room-2,Student_B,Heater,1.674,1.674,TRUE,0.594
1/11/2024 4:00,Room-3,Student_C,AC,1.699,1.699,TRUE,0.585
1/11/2024 4:00,Room-3,Student_C,Fan,0.047,0.047,FALSE,17.544
1/11/2024 4:00,Room-3,Student_C,Light,0.014,0.014,FALSE,41.667
1/11/2024 4:00,Room-3,Student_C,Laptop,0.081,0.081,FALSE,10.989
1/11/2024 4:00,Room-3,Student_C,Refrigerator,0.263,0.263,FALSE,3.663
1/11/2024 4:00,Room-3,Student_C,Heater,1.008,1.008,TRUE,0.982
1/11/2024 4:00,Room-4,Student_D,AC,1.395,1.395,TRUE,0.712
1/11/2024 4:00,Room-4,Student_D,Fan,0.039,0.039,FALSE,20.408
1/11/2024 4:00,Room-4,Student_D,Light,0.024,0.024,FALSE,29.412
1/11/2024 4:00,Room-4,Student_D,Laptop,0.09,0.09,FALSE,10
1/11/2024 4:00,Room-4,Student_D,Refrigerator,0.262,0.262,FALSE,3.676
1/11/2024 4:00,Room-4,Student_D,Heater,2.365,2.365,TRUE,0.421
1/11/2024 5:00,Room-1,Student_A,AC,1.755,1.755,TRUE,0.567
1/11/2024 5:00,Room-1,Student_A,Fan,0.04,0.04,FALSE,20
1/11/2024 5:00,Room-1,Student_A,Light,0.016,0.016,FALSE,38.462
1/11/2024 5:00,Room-1,Student_A,Laptop,0.076,0.076,FALSE,11.628
1/11/2024 5:00,Room-1,Student_A,Refrigerator,0.102,0.102,FALSE,8.929
1/11/2024 5:00,Room-1,Student_A,Heater,1.013,1.013,TRUE,0.978
1/11/2024 5:00,Room-2,Student_B,AC,1.392,1.392,TRUE,0.713
1/11/2024 5:00,Room-2,Student_B,Fan,0.059,0.059,FALSE,14.493
1/11/2024 5:00,Room-2,Student_B,Light,0.009,0.009,FALSE,52.632
1/11/2024 5:00,Room-2,Student_B,Laptop,0.136,0.136,FALSE,6.849
1/11/2024 5:00,Room-2,Student_B,Refrigerator,0.159,0.159,FALSE,5.917
1/11/2024 5:00,Room-2,Student_B,Heater,2.072,2.072,TRUE,0.48
1/11/2024 5:00,Room-3,Student_C,AC,1.733,1.733,TRUE,0.574
1/11/2024 5:00,Room-3,Student_C,Fan,0.054,0.054,FALSE,15.625
1/11/2024 5:00,Room-3,Student_C,Light,0.016,0.016,FALSE,38.462
1/11/2024 5:00,Room-3,Student_C,Laptop,0.395,0.395,FALSE,2.469
1/11/2024 5:00,Room-3,Student_C,Refrigerator,0.298,0.298,FALSE,3.247
1/11/2024 5:00,Room-3,Student_C,Heater,1.705,1.705,TRUE,0.583
1/11/2024 5:00,Room-4,Student_D,AC,1.38,1.38,TRUE,0.719
1/11/2024 5:00,Room-4,Student_D,Fan,0.021,0.021,FALSE,32.258
1/11/2024 5:00,Room-4,Student_D,Light,0.01,0.01,FALSE,50
1/11/2024 5:00,Room-4,Student_D,Laptop,0.087,0.087,FALSE,10.309
1/11/2024 5:00,Room-4,Student_D,Refrigerator,0.299,0.299,FALSE,3.236
1/11/2024 5:00,Room-4,Student_D,Heater,2.089,2.089,TRUE,0.476
1/11/2024 6:00,Room-1,Student_A,AC,1.224,1.224,TRUE,0.81
1/11/2024 6:00,Room-1,Student_A,Fan,0.195,0.195,FALSE,4.878
1/11/2024 6:00,Room-1,Student_A,Light,0.036,0.036,FALSE,21.739
1/11/2024 6:00,Room-1,Student_A,Laptop,0.074,0.074,FALSE,11.905
1/11/2024 6:00,Room-1,Student_A,Refrigerator,0.214,0.214,FALSE,4.464
1/11/2024 6:00,Room-1,Student_A,Heater,2.135,2.135,TRUE,0.466
1/11/2024 6:00,Room-2,Student_B,AC,1.938,1.938,TRUE,0.513
1/11/2024 6:00,Room-2,Student_B,Fan,0.115,0.115,FALSE,8
1/11/2024 6:00,Room-2,Student_B,Light,0.085,0.085,FALSE,10.526
1/11/2024 6:00,Room-2,Student_B,Laptop,0.084,0.084,FALSE,10.638
1/11/2024 6:00,Room-2,Student_B,Refrigerator,0.133,0.133,FALSE,6.993
1/11/2024 6:00,Room-2,Student_B,Heater,1.681,1.681,TRUE,0.591
1/11/2024 6:00,Room-3,Student_C,AC,1.817,1.817,TRUE,0.547
1/11/2024 6:00,Room-3,Student_C,Fan,0.13,0.13,FALSE,7.143
1/11/2024 6:00,Room-3,Student_C,Light,0.067,0.067,FALSE,12.987
1/11/2024 6:00,Room-3,Student_C,Laptop,0.059,0.059,FALSE,14.493
1/11/2024 6:00,Room-3,Student_C,Refrigerator,0.102,0.102,FALSE,8.929
1/11/2024 6:00,Room-3,Student_C,Heater,2.33,2.33,TRUE,0.427
1/11/2024 6:00,Room-4,Student_D,AC,1.986,1.986,TRUE,0.501
1/11/2024 6:00,Room-4,Student_D,Fan,0.185,0.185,FALSE,5.128
1/11/2024 6:00,Room-4,Student_D,Light,0.045,0.045,FALSE,18.182
1/11/2024 6:00,Room-4,Student_D,Laptop,0.079,0.079,FALSE,11.236
1/11/2024 6:00,Room-4,Student_D,Refrigerator,0.276,0.276,FALSE,3.497
1/11/2024 6:00,Room-4,Student_D,Heater,1.845,1.845,TRUE,0.539
1/11/2024 7:00,Room-1,Student_A,AC,1.626,1.626,TRUE,0.611
1/11/2024 7:00,Room-1,Student_A,Fan,0.169,0.169,FALSE,5.587
1/11/2024 7:00,Room-1,Student_A,Light,0.093,0.093,FALSE,9.709
1/11/2024 7:00,Room-1,Student_A,Laptop,0.131,0.131,FALSE,7.092
1/11/2024 7:00,Room-1,Student_A,Refrigerator,0.258,0.258,FALSE,3.731
1/11/2024 7:00,Room-1,Student_A,Heater,1.122,1.122,TRUE,0.883
1/11/2024 7:00,Room-2,Student_B,AC,1.703,1.703,TRUE,0.584
1/11/2024 7:00,Room-2,Student_B,Fan,0.198,0.198,FALSE,4.808
1/11/2024 7:00,Room-2,Student_B,Light,0.047,0.047,FALSE,17.544
1/11/2024 7:00,Room-2,Student_B,Laptop,0.133,0.133,FALSE,6.993
1/11/2024 7:00,Room-2,Student_B,Refrigerator,0.261,0.261,FALSE,3.69
1/11/2024 7:00,Room-2,Student_B,Heater,1.952,1.952,TRUE,0.51
1/11/2024 7:00,Room-3,Student_C,AC,1.592,1.592,TRUE,0.624
1/11/2024 7:00,Room-3,Student_C,Fan,0.226,0.226,FALSE,4.237
1/11/2024 7:00,Room-3,Student_C,Light,0.077,0.077,FALSE,11.494
1/11/2024 7:00,Room-3,Student_C,Laptop,0.074,0.074,FALSE,11.905
1/11/2024 7:00,Room-3,Student_C,Refrigerator,0.212,0.212,FALSE,4.505
1/11/2024 7:00,Room-3,Student_C,Heater,2.012,2.012,TRUE,0.495
1/11/2024 7:00,Room-4,Student_D,AC,1.299,1.299,TRUE,0.764
1/11/2024 7:00,Room-4,Student_D,Fan,0.101,0.101,FALSE,9.009
1/11/2024 7:00,Room-4,Student_D,Light,0.025,0.025,FALSE,28.571
1/11/2024 7:00,Room-4,Student_D,Laptop,0.119,0.119,FALSE,7.752
1/11/2024 7:00,Room-4,Student_D,Refrigerator,0.113,0.113,FALSE,8.13
1/11/2024 7:00,Room-4,Student_D,Heater,2.022,2.022,TRUE,0.492
1/11/2024 8:00,Room-1,Student_A,AC,1.761,1.761,TRUE,0.565
1/11/2024 8:00,Room-1,Student_A,Fan,0.167,0.167,FALSE,5.65
1/11/2024 8:00,Room-1,Student_A,Light,0.054,0.054,FALSE,15.625
1/11/2024 8:00,Room-1,Student_A,Laptop,0.143,0.143,FALSE,6.536
1/11/2024 8:00,Room-1,Student_A,Refrigerator,0.141,0.141,FALSE,6.623
1/11/2024 8:00,Room-1,Student_A,Heater,2.372,2.372,TRUE,0.42
1/11/2024 8:00,Room-2,Student_B,AC,1.899,1.899,TRUE,0.524
1/11/2024 8:00,Room-2,Student_B,Fan,0.087,0.087,FALSE,10.309
1/11/2024 8:00,Room-2,Student_B,Light,0.086,0.086,FALSE,10.417
1/11/2024 8:00,Room-2,Student_B,Laptop,0.06,0.06,FALSE,14.286
1/11/2024 8:00,Room-2,Student_B,Refrigerator,0.159,0.159,FALSE,5.917
1/11/2024 8:00,Room-2,Student_B,Heater,1.006,1.006,TRUE,0.984
1/11/2024 8:00,Room-3,Student_C,AC,1.573,1.573,TRUE,0.632
1/11/2024 8:00,Room-3,Student_C,Fan,0.153,0.153,FALSE,6.135
1/11/2024 8:00,Room-3,Student_C,Light,0.026,0.026,FALSE,27.778
1/11/2024 8:00,Room-3,Student_C,Laptop,0.089,0.089,FALSE,10.101
1/11/2024 8:00,Room-3,Student_C,Refrigerator,0.258,0.258,FALSE,3.731
1/11/2024 8:00,Room-3,Student_C,Heater,1.14,1.14,TRUE,0.87
1/11/2024 8:00,Room-4,Student_D,AC,1.273,1.273,TRUE,0.779
1/11/2024 8:00,Room-4,Student_D,Fan,0.086,0.086,FALSE,10.417
1/11/2024 8:00,Room-4,Student_D,Light,0.094,0.094,FALSE,9.615
1/11/2024 8:00,Room-4,Student_D,Laptop,0.083,0.083,FALSE,10.753
1/11/2024 8:00,Room-4,Student_D,Refrigerator,0.21,0.21,FALSE,4.545
1/11/2024 8:00,Room-4,Student_D,Heater,2.49,2.49,TRUE,0.4
1/11/2024 9:00,Room-1,Student_A,AC,1.239,1.239,TRUE,0.801
1/11/2024 9:00,Room-1,Student_A,Fan,0.175,0.175,FALSE,5.405
1/11/2024 9:00,Room-1,Student_A,Light,0.074,0.074,FALSE,11.905
1/11/2024 9:00,Room-1,Student_A,Laptop,0.101,0.101,FALSE,9.009
1/11/2024 9:00,Room-1,Student_A,Refrigerator,0.294,0.294,FALSE,3.289
1/11/2024 9:00,Room-1,Student_A,Heater,1.465,1.465,TRUE,0.678
1/11/2024 9:00,Room-2,Student_B,AC,1.638,1.638,TRUE,0.607
1/11/2024 9:00,Room-2,Student_B,Fan,0.182,0.182,FALSE,5.208
1/11/2024 9:00,Room-2,Student_B,Light,0.041,0.041,FALSE,19.608
1/11/2024 9:00,Room-2,Student_B,Laptop,0.059,0.059,FALSE,14.493
1/11/2024 9:00,Room-2,Student_B,Refrigerator,0.177,0.177,FALSE,5.348
1/11/2024 9:00,Room-2,Student_B,Heater,1.237,1.237,TRUE,0.802
1/11/2024 9:00,Room-3,Student_C,AC,1.558,1.558,TRUE,0.638
1/11/2024 9:00,Room-3,Student_C,Fan,0.12,0.12,FALSE,7.692
1/11/2024 9:00,Room-3,Student_C,Light,0.094,0.094,FALSE,9.615
1/11/2024 9:00,Room-3,Student_C,Laptop,0.103,0.103,FALSE,8.85
1/11/2024 9:00,Room-3,Student_C,Refrigerator,0.178,0.178,FALSE,5.319
1/11/2024 9:00,Room-3,Student_C,Heater,1.414,1.414,TRUE,0.702
1/11/2024 9:00,Room-4,Student_D,AC,1.82,1.82,TRUE,0.546
1/11/2024 9:00,Room-4,Student_D,Fan,0.065,0.065,FALSE,13.333
1/11/2024 9:00,Room-4,Student_D,Light,0.097,0.097,FALSE,9.346
1/11/2024 9:00,Room-4,Student_D,Laptop,0.443,0.443,FALSE,2.208
1/11/2024 9:00,Room-4,Student_D,Refrigerator,0.275,0.275,FALSE,3.509
1/11/2024 9:00,Room-4,Student_D,Heater,2.408,2.408,TRUE,0.414
1/11/2024 10:00,Room-1,Student_A,AC,1.723,1.723,TRUE,0.577
1/11/2024 10:00,Room-1,Student_A,Fan,0.086,0.086,FALSE,10.417
1/11/2024 10:00,Room-1,Student_A,Light,0.062,0.062,FALSE,13.889
1/11/2024 10:00,Room-1,Student_A,Laptop,0.093,0.093,FALSE,9.709
1/11/2024 10:00,Room-1,Student_A,Refrigerator,0.19,0.19,FALSE,5
1/11/2024 10:00,Room-1,Student_A,Heater,2.44,2.44,TRUE,0.408
1/11/2024 10:00,Room-2,Student_B,AC,1.909,1.909,TRUE,0.521
1/11/2024 10:00,Room-2,Student_B,Fan,0.082,0.082,FALSE,10.87
1/11/2024 10:00,Room-2,Student_B,Light,0.026,0.026,FALSE,27.778
1/11/2024 10:00,Room-2,Student_B,Laptop,0.067,0.067,FALSE,12.987
1/11/2024 10:00,Room-2,Student_B,Refrigerator,0.18,0.18,FALSE,5.263
1/11/2024 10:00,Room-2,Student_B,Heater,2.282,2.282,TRUE,0.436
1/11/2024 10:00,Room-3,Student_C,AC,1.552,1.552,TRUE,0.64
1/11/2024 10:00,Room-3,Student_C,Fan,0.162,0.162,FALSE,5.814
1/11/2024 10:00,Room-3,Student_C,Light,0.056,0.056,FALSE,15.152
1/11/2024 10:00,Room-3,Student_C,Laptop,0.1,0.1,FALSE,9.091
1/11/2024 10:00,Room-3,Student_C,Refrigerator,0.251,0.251,FALSE,3.831
1/11/2024 10:00,Room-3,Student_C,Heater,2.315,2.315,TRUE,0.43
1/11/2024 10:00,Room-4,Student_D,AC,1.391,1.391,TRUE,0.714
1/11/2024 10:00,Room-4,Student_D,Fan,0.134,0.134,FALSE,6.944
1/11/2024 10:00,Room-4,Student_D,Light,0.07,0.07,FALSE,12.5
1/11/2024 10:00,Room-4,Student_D,Laptop,0.134,0.134,FALSE,6.944
1/11/2024 10:00,Room-4,Student_D,Refrigerator,0.245,0.245,FALSE,3.922
1/11/2024 10:00,Room-4,Student_D,Heater,1.594,1.594,TRUE,0.623
1/11/2024 11:00,Room-1,Student_A,AC,1.847,1.847,TRUE,0.539
1/11/2024 11:00,Room-1,Student_A,Fan,0.092,0.092,FALSE,9.804
1/11/2024 11:00,Room-1,Student_A,Light,0.072,0.072,FALSE,12.195
1/11/2024 11:00,Room-1,Student_A,Laptop,0.125,0.125,FALSE,7.407
1/11/2024 11:00,Room-1,Student_A,Refrigerator,0.262,0.262,FALSE,3.676
1/11/2024 11:00,Room-1,Student_A,Heater,1.186,1.186,TRUE,0.836
1/11/2024 11:00,Room-2,Student_B,AC,1.962,1.962,TRUE,0.507
1/11/2024 11:00,Room-2,Student_B,Fan,0.137,0.137,FALSE,6.803
1/11/2024 11:00,Room-2,Student_B,Light,0.094,0.094,FALSE,9.615
1/11/2024 11:00,Room-2,Student_B,Laptop,0.083,0.083,FALSE,10.753
1/11/2024 11:00,Room-2,Student_B,Refrigerator,0.273,0.273,FALSE,3.534
1/11/2024 11:00,Room-2,Student_B,Heater,1.696,1.696,TRUE,0.586
1/11/2024 11:00,Room-3,Student_C,AC,1.319,1.319,TRUE,0.752
1/11/2024 11:00,Room-3,Student_C,Fan,0.111,0.111,FALSE,8.264
1/11/2024 11:00,Room-3,Student_C,Light,0.035,0.035,FALSE,22.222
1/11/2024 11:00,Room-3,Student_C,Laptop,0.052,0.052,FALSE,16.129
1/11/2024 11:00,Room-3,Student_C,Refrigerator,0.216,0.216,FALSE,4.425
1/11/2024 11:00,Room-3,Student_C,Heater,1.078,1.078,TRUE,0.919
1/11/2024 11:00,Room-4,Student_D,AC,1.259,1.259,TRUE,0.788
1/11/2024 11:00,Room-4,Student_D,Fan,0.144,0.144,FALSE,6.494
1/11/2024 11:00,Room-4,Student_D,Light,0.069,0.069,FALSE,12.658
1/11/2024 11:00,Room-4,Student_D,Laptop,0.077,0.077,FALSE,11.494
1/11/2024 11:00,Room-4,Student_D,Refrigerator,0.127,0.127,FALSE,7.299
1/11/2024 11:00,Room-4,Student_D,Heater,1.925,1.925,TRUE,0.517
1/11/2024 12:00,Room-1,Student_A,AC,1.342,1.342,TRUE,0.74
1/11/2024 12:00,Room-1,Student_A,Fan,0.161,0.161,FALSE,5.848
1/11/2024 12:00,Room-1,Student_A,Light,0.053,0.053,FALSE,15.873
1/11/2024 12:00,Room-1,Student_A,Laptop,0.148,0.148,FALSE,6.329
1/11/2024 12:00,Room-1,Student_A,Refrigerator,0.16,0.16,FALSE,5.882
1/11/2024 12:00,Room-1,Student_A,Heater,2.138,2.138,TRUE,0.466
1/11/2024 12:00,Room-2,Student_B,AC,1.541,1.541,TRUE,0.645
1/11/2024 12:00,Room-2,Student_B,Fan,0.067,0.067,FALSE,12.987
1/11/2024 12:00,Room-2,Student_B,Light,0.041,0.041,FALSE,19.608
1/11/2024 12:00,Room-2,Student_B,Laptop,0.15,0.15,FALSE,6.25
1/11/2024 12:00,Room-2,Student_B,Refrigerator,0.195,0.195,FALSE,4.878
1/11/2024 12:00,Room-2,Student_B,Heater,2.183,2.183,TRUE,0.456
1/11/2024 12:00,Room-3,Student_C,AC,1.479,1.479,TRUE,0.672
1/11/2024 12:00,Room-3,Student_C,Fan,0.139,0.139,FALSE,6.711
1/11/2024 12:00,Room-3,Student_C,Light,0.046,0.046,FALSE,17.857
1/11/2024 12:00,Room-3,Student_C,Laptop,0.077,0.077,FALSE,11.494
1/11/2024 12:00,Room-3,Student_C,Refrigerator,0.234,0.234,FALSE,4.098
1/11/2024 12:00,Room-3,Student_C,Heater,1.92,1.92,TRUE,0.518
1/11/2024 12:00,Room-4,Student_D,AC,1.419,1.419,TRUE,0.7
1/11/2024 12:00,Room-4,Student_D,Fan,0.067,0.067,FALSE,12.987
1/11/2024 12:00,Room-4,Student_D,Light,0.081,0.081,FALSE,10.989
1/11/2024 12:00,Room-4,Student_D,Laptop,0.06,0.06,FALSE,14.286
1/11/2024 12:00,Room-4,Student_D,Refrigerator,0.22,0.22,FALSE,4.348
1/11/2024 12:00,Room-4,Student_D,Heater,2.005,2.005,TRUE,0.496
1/11/2024 13:00,Room-1,Student_A,AC,1.579,1.579,TRUE,0.629
1/11/2024 13:00,Room-1,Student_A,Fan,0.054,0.054,FALSE,15.625
1/11/2024 13:00,Room-1,Student_A,Light,0.03,0.03,FALSE,25
1/11/2024 13:00,Room-1,Student_A,Laptop,0.093,0.093,FALSE,9.709
1/11/2024 13:00,Room-1,Student_A,Refrigerator,0.128,0.128,FALSE,7.246
1/11/2024 13:00,Room-1,Student_A,Heater,1.894,1.894,TRUE,0.525
1/11/2024 13:00,Room-2,Student_B,AC,1.211,1.211,TRUE,0.819
1/11/2024 13:00,Room-2,Student_B,Fan,0.109,0.109,FALSE,8.403
1/11/2024 13:00,Room-2,Student_B,Light,0.05,0.05,FALSE,16.667
1/11/2024 13:00,Room-2,Student_B,Laptop,0.105,0.105,FALSE,8.696
